1	0	2	 1.000548	 0.500274
2	1	1	 0.500408	 0.500408
3	2	2	 1.000211	 0.500106
4	3	2	 0.999932	 0.499966
5	4	2	 1.000541	 0.500270
6	5	2	 0.999867	 0.499934
7	6	1	 0.500382	 0.500382
8	7	2	 0.999937	 0.499968
9	8	2	 1.000196	 0.500098
10	9	2	 1.000834	 0.500417
11	10	2	 1.000898	 0.500449
12	11	1	 0.499725	 0.499725
13	12	0	 0.000000	 0.000000
14	13	2	 0.999651	 0.499826
15	14	2	 0.999783	 0.499892
16	15	2	 0.999660	 0.499830
17	16	2	 1.000279	 0.500139
18	17	2	 0.999526	 0.499763
19	18	1	 0.500327	 0.500327
20	19	1	 0.499745	 0.499745
21	20	0	 0.000000	 0.000000
22	21	2	 0.999795	 0.499897
23	22	2	 1.000178	 0.500089
24	23	2	 0.999880	 0.499940
25	24	2	 0.999657	 0.499829
26	25	2	 0.999787	 0.499893
27	26	1	 0.499732	 0.499732
28	27	2	 0.999587	 0.499793
29	28	0	 0.000000	 0.000000
30	29	2	 0.999589	 0.499795
31	30	1	 0.499731	 0.499731
32	31	2	 1.000484	 0.500242
33	32	2	 1.000296	 0.500148
34	33	0	 0.000000	 0.000000
35	34	2	 1.000299	 0.500149
36	35	2	 0.999641	 0.499821
37	36	1	 0.499726	 0.499726
38	37	2	 1.000815	 0.500407
39	38	2	 0.999581	 0.499791
40	39	2	 0.999579	 0.499789
41	40	2	 1.000188	 0.500094
42	41	2	 0.999541	 0.499770
43	42	0	 0.000000	 0.000000
44	43	2	 1.000763	 0.500381
45	44	2	 1.000492	 0.500246
46	45	2	 0.999938	 0.499969
47	46	2	 1.000076	 0.500038
48	47	1	 0.500367	 0.500367
49	48	2	 0.999872	 0.499936
50	49	2	 1.000867	 0.500434
51	50	1	 0.500382	 0.500382
52	51	2	 1.000807	 0.500404
53	52	1	 0.499712	 0.499712
54	53	2	 0.999760	 0.499880
55	54	2	 1.000081	 0.500040
56	55	2	 0.999759	 0.499880
57	56	2	 1.000519	 0.500259
58	57	2	 1.000801	 0.500401
59	58	2	 0.999999	 0.499999
60	59	2	 1.000801	 0.500401
61	60	2	 1.000810	 0.500405
62	61	2	 1.000870	 0.500435
63	62	0	 0.000000	 0.000000
64	63	2	 1.000083	 0.500042
65	64	2	 0.999939	 0.499969
66	65	2	 0.999759	 0.499880
67	66	2	 0.999459	 0.499729
68	67	2	 1.000814	 0.500407
69	68	2	 0.999633	 0.499816
70	69	2	 0.999999	 0.499999
71	70	2	 0.999556	 0.499778
72	71	2	 0.999873	 0.499936
73	72	2	 1.000082	 0.500041
74	73	2	 1.000524	 0.500262
75	74	0	 0.000000	 0.000000
76	75	0	 0.000000	 0.000000
77	76	2	 0.999627	 0.499814
78	77	2	 0.999864	 0.499932
79	78	0	 0.000000	 0.000000
80	79	2	 1.000837	 0.500418
81	80	1	 0.500393	 0.500393
82	81	2	 1.000971	 0.500486
83	82	2	 1.000540	 0.500270
84	83	2	 1.000538	 0.500269
85	84	2	 0.999867	 0.499933
86	85	2	 1.000537	 0.500268
87	86	2	 0.999436	 0.499718
88	87	2	 1.000978	 0.500489
89	88	2	 1.000081	 0.500040
90	89	2	 0.999629	 0.499814
91	90	2	 0.999626	 0.499813
92	91	2	 1.000873	 0.500436
93	92	1	 0.499701	 0.499701
94	93	0	 0.000000	 0.000000
95	94	2	 0.999996	 0.499998
96	95	2	 1.000303	 0.500152
97	96	2	 0.999607	 0.499804
98	97	2	 1.000070	 0.500035
99	98	2	 1.000066	 0.500033
100	99	0	 0.000000	 0.000000
101	100	0	 0.000000	 0.000000
102	101	2	 0.999568	 0.499784
103	102	2	 1.000617	 0.500309
104	103	2	 0.999819	 0.499909
105	104	0	 0.000000	 0.000000
106	105	2	 0.999617	 0.499808
107	106	2	 1.000659	 0.500330
108	107	2	 1.000654	 0.500327
109	108	2	 1.000058	 0.500029
110	109	2	 0.999898	 0.499949
111	110	2	 1.000056	 0.500028
112	111	1	 0.499778	 0.499778
113	112	2	 0.999593	 0.499796
114	113	2	 0.999592	 0.499796
115	114	2	 1.000150	 0.500075
116	115	2	 0.999897	 0.499948
117	116	2	 1.000397	 0.500198
118	117	2	 1.000605	 0.500303
119	118	2	 1.000646	 0.500323
120	119	0	 0.000000	 0.000000
121	120	2	 0.999944	 0.499972
122	121	0	 0.000000	 0.000000
123	122	2	 1.000150	 0.500075
124	123	2	 0.999647	 0.499823
125	124	0	 0.000000	 0.000000
126	125	2	 1.000610	 0.500305
