1	0	0	 0.000000	 0.000000
2	1	2	 0.999700	 0.499850
3	2	2	 1.000353	 0.500176
4	3	2	 1.000343	 0.500172
5	4	1	 0.499854	 0.499854
6	5	2	 0.999888	 0.499944
7	6	2	 1.000354	 0.500177
8	7	2	 1.000324	 0.500162
9	8	2	 1.000464	 0.500232
10	9	2	 0.999897	 0.499948
11	10	2	 0.999720	 0.499860
12	11	2	 1.000163	 0.500081
13	12	2	 1.000323	 0.500162
14	13	2	 1.000411	 0.500205
15	14	2	 1.000158	 0.500079
16	15	2	 0.999740	 0.499870
17	16	1	 0.499708	 0.499708
18	17	2	 1.000281	 0.500141
19	18	2	 0.999906	 0.499953
20	19	2	 1.000308	 0.500154
21	20	2	 1.000392	 0.500196
22	21	1	 0.499880	 0.499880
23	22	2	 0.999826	 0.499913
24	23	2	 1.000427	 0.500214
25	24	2	 1.000425	 0.500213
26	25	1	 0.499699	 0.499699
27	26	2	 0.999545	 0.499772
28	27	2	 1.000416	 0.500208
29	28	2	 0.999901	 0.499950
30	29	1	 0.499694	 0.499694
31	30	2	 1.000328	 0.500164
32	31	2	 1.000339	 0.500170
33	32	2	 1.000157	 0.500079
34	33	2	 1.000162	 0.500081
35	34	2	 0.999816	 0.499908
36	35	2	 1.000161	 0.500081
37	36	2	 1.000347	 0.500173
38	37	2	 0.999815	 0.499908
39	38	2	 1.000594	 0.500297
40	39	0	 0.000000	 0.000000
41	40	1	 0.499870	 0.499870
42	41	2	 1.000135	 0.500068
43	42	2	 1.000302	 0.500151
44	43	1	 0.499686	 0.499686
45	44	2	 0.999527	 0.499764
46	45	2	 0.999895	 0.499948
47	46	2	 0.999522	 0.499761
48	47	2	 1.000436	 0.500218
49	48	2	 1.000171	 0.500085
50	49	2	 1.000234	 0.500117
51	50	2	 1.000234	 0.500117
52	51	2	 0.999708	 0.499854
53	52	2	 1.000171	 0.500086
54	53	2	 0.999706	 0.499853
55	54	2	 1.000444	 0.500222
56	55	0	 0.000000	 0.000000
57	56	2	 1.000358	 0.500179
58	57	2	 1.000234	 0.500117
59	58	0	 0.000000	 0.000000
60	59	1	 0.499866	 0.499866
61	60	2	 1.000317	 0.500159
62	61	2	 1.000169	 0.500084
