1	0	2	 1.000689	 0.500345
2	1	2	 1.000312	 0.500156
3	2	0	 0.000000	 0.000000
4	3	2	 1.001036	 0.500518
5	4	2	 0.999954	 0.499977
6	5	2	 0.999883	 0.499941
7	6	2	 0.999076	 0.499538
8	7	2	 0.999999	 0.500000
9	8	2	 1.000286	 0.500143
10	9	2	 0.999935	 0.499967
11	10	1	 0.500183	 0.500183
12	11	2	 0.999958	 0.499979
13	12	2	 0.999494	 0.499747
14	13	2	 1.000063	 0.500032
15	14	1	 0.499434	 0.499434
16	15	0	 0.000000	 0.000000
17	16	2	 0.999644	 0.499822
18	17	2	 0.999803	 0.499901
19	18	1	 0.500167	 0.500167
20	19	2	 1.000251	 0.500125
21	20	2	 1.000498	 0.500249
22	21	0	 0.000000	 0.000000
23	22	2	 0.999798	 0.499899
24	23	1	 0.499440	 0.499440
25	24	2	 1.000256	 0.500128
26	25	1	 0.499436	 0.499436
27	26	1	 0.499433	 0.499433
28	27	2	 1.000539	 0.500270
29	28	2	 1.000263	 0.500131
30	29	2	 1.000737	 0.500368
31	30	2	 1.000063	 0.500031
32	31	2	 0.999895	 0.499947
33	32	2	 0.999622	 0.499811
34	33	2	 0.999147	 0.499573
35	34	2	 1.000921	 0.500460
36	35	2	 0.999478	 0.499739
37	36	1	 0.499414	 0.499414
38	37	0	 0.000000	 0.000000
39	38	2	 0.999996	 0.499998
40	39	2	 1.000065	 0.500033
41	40	2	 0.999893	 0.499946
42	41	2	 1.000064	 0.500032
43	42	2	 0.999132	 0.499566
44	43	2	 1.000063	 0.500032
45	44	2	 1.000543	 0.500271
46	45	2	 1.000601	 0.500301
47	46	1	 0.500184	 0.500184
48	47	2	 0.999112	 0.499556
49	48	0	 0.000000	 0.000000
50	49	2	 0.999773	 0.499886
51	50	2	 0.999886	 0.499943
52	51	2	 0.999084	 0.499542
53	52	2	 0.999090	 0.499545
54	53	1	 0.500190	 0.500190
55	54	1	 0.499388	 0.499388
56	55	2	 1.000630	 0.500315
57	56	2	 1.000279	 0.500140
58	57	2	 1.000066	 0.500033
59	58	1	 0.500187	 0.500187
60	59	1	 0.500187	 0.500187
61	60	2	 0.999592	 0.499796
62	61	2	 1.000992	 0.500496
63	62	2	 1.000577	 0.500288
64	63	2	 1.000570	 0.500285
65	64	2	 0.999363	 0.499681
66	65	2	 1.000633	 0.500317
67	66	2	 1.000571	 0.500286
68	67	1	 0.499378	 0.499378
