1	0	0	 0.000000	 0.000000
2	1	1	 0.499802	 0.499802
3	2	2	 0.999581	 0.499791
4	3	1	 0.499618	 0.499618
5	4	0	 0.000000	 0.000000
6	5	2	 0.999525	 0.499762
7	6	2	 0.999753	 0.499876
8	7	2	 0.999540	 0.499770
9	8	0	 0.000000	 0.000000
10	9	1	 0.499647	 0.499647
11	10	2	 0.999381	 0.499690
12	11	2	 1.000116	 0.500058
13	12	2	 0.999400	 0.499700
14	13	0	 0.000000	 0.000000
15	14	2	 0.999786	 0.499893
16	15	0	 0.000000	 0.000000
17	16	1	 0.499837	 0.499837
18	17	1	 0.499682	 0.499682
19	18	2	 0.999788	 0.499894
20	19	2	 0.999794	 0.499897
21	20	2	 0.999601	 0.499800
22	21	2	 0.999434	 0.499717
23	22	2	 0.999597	 0.499798
24	23	2	 1.000111	 0.500056
25	24	2	 0.999628	 0.499814
26	25	2	 0.999589	 0.499794
27	26	0	 0.000000	 0.000000
28	27	2	 0.999306	 0.499653
29	28	2	 0.999641	 0.499821
30	29	2	 1.000113	 0.500056
31	30	2	 0.999357	 0.499678
32	31	2	 0.999351	 0.499676
33	32	2	 0.999221	 0.499610
34	33	2	 0.999573	 0.499786
35	34	1	 0.499826	 0.499826
36	35	2	 1.000112	 0.500056
37	36	1	 0.499655	 0.499655
38	37	2	 0.999773	 0.499887
39	38	2	 0.999292	 0.499646
40	39	0	 0.000000	 0.000000
41	40	0	 0.000000	 0.000000
42	41	2	 0.999491	 0.499746
43	42	2	 0.999606	 0.499803
44	43	1	 0.499653	 0.499653
45	44	0	 0.000000	 0.000000
46	45	2	 0.999604	 0.499802
47	46	2	 0.999280	 0.499640
48	47	1	 0.499646	 0.499646
49	48	1	 0.499640	 0.499640
50	49	2	 0.999755	 0.499878
51	50	1	 0.499632	 0.499632
52	51	2	 0.999305	 0.499652
53	52	2	 0.999761	 0.499881
54	53	2	 0.999540	 0.499770
55	54	2	 0.999623	 0.499812
56	55	2	 0.999665	 0.499832
57	56	2	 0.999163	 0.499581
58	57	2	 0.999311	 0.499656
59	58	2	 0.999171	 0.499586
60	59	2	 0.999764	 0.499882
61	60	2	 1.000009	 0.500004
62	61	2	 0.999156	 0.499578
63	62	2	 0.999582	 0.499791
64	63	0	 0.000000	 0.000000
65	64	2	 0.999762	 0.499881
66	65	2	 0.999585	 0.499793
67	66	2	 0.999539	 0.499769
68	67	2	 1.000007	 0.500004
69	68	1	 0.499631	 0.499631
70	69	2	 0.999647	 0.499823
71	70	0	 0.000000	 0.000000
72	71	2	 0.999619	 0.499810
73	72	2	 0.999541	 0.499770
74	73	2	 1.000121	 0.500061
75	74	2	 0.999234	 0.499617
76	75	2	 0.999448	 0.499724
77	76	2	 1.000009	 0.500005
78	77	0	 0.000000	 0.000000
79	78	2	 0.999645	 0.499822
80	79	2	 0.999993	 0.499996
81	80	2	 1.000009	 0.500004
82	81	2	 0.999138	 0.499569
83	82	2	 1.000007	 0.500003
84	83	0	 0.000000	 0.000000
85	84	2	 0.999645	 0.499823
86	85	2	 0.999524	 0.499762
87	86	2	 0.999756	 0.499878
88	87	0	 0.000000	 0.000000
89	88	2	 0.999631	 0.499816
90	89	2	 0.999634	 0.499817
91	90	1	 0.499817	 0.499817
92	91	2	 1.000123	 0.500061
93	92	2	 0.999528	 0.499764
94	93	2	 0.999548	 0.499774
95	94	2	 0.999190	 0.499595
96	95	2	 0.999637	 0.499818
97	96	2	 0.999593	 0.499797
98	97	0	 0.000000	 0.000000
99	98	2	 0.999679	 0.499839
100	99	1	 0.499846	 0.499846
101	100	2	 0.999810	 0.499905
102	101	2	 1.000018	 0.500009
103	102	2	 0.999584	 0.499792
104	103	2	 0.999642	 0.499821
105	104	0	 0.000000	 0.000000
106	105	1	 0.499855	 0.499855
107	106	2	 1.000096	 0.500048
108	107	2	 0.999592	 0.499796
109	108	2	 0.999704	 0.499852
110	109	2	 0.999650	 0.499825
111	110	0	 0.000000	 0.000000
112	111	2	 1.000000	 0.500000
113	112	2	 0.999371	 0.499686
114	113	2	 1.000015	 0.500007
115	114	0	 0.000000	 0.000000
116	115	0	 0.000000	 0.000000
117	116	2	 0.999356	 0.499678
118	117	2	 0.999813	 0.499906
119	118	2	 0.999686	 0.499843
120	119	2	 0.999474	 0.499737
121	120	2	 1.000014	 0.500007
122	121	2	 0.999690	 0.499845
123	122	2	 0.999494	 0.499747
124	123	2	 0.999524	 0.499762
125	124	1	 0.499742	 0.499742
126	125	2	 1.000022	 0.500011
127	126	0	 0.000000	 0.000000
128	127	1	 0.499872	 0.499872
129	128	0	 0.000000	 0.000000
130	129	2	 0.999717	 0.499858
131	130	2	 0.999730	 0.499865
132	131	2	 0.999629	 0.499815
133	132	2	 0.999833	 0.499917
134	133	2	 0.999716	 0.499858
135	134	2	 0.999607	 0.499804
136	135	2	 1.000094	 0.500047
137	136	0	 0.000000	 0.000000
138	137	1	 0.499855	 0.499855
139	138	2	 0.999804	 0.499902
140	139	2	 0.999810	 0.499905
141	140	2	 0.999567	 0.499783
142	141	2	 0.999328	 0.499664
143	142	2	 0.999358	 0.499679
144	143	2	 0.999404	 0.499702
145	144	2	 0.999270	 0.499635
146	145	1	 0.499684	 0.499684
147	146	0	 0.000000	 0.000000
148	147	0	 0.000000	 0.000000
149	148	2	 0.999997	 0.499998
150	149	0	 0.000000	 0.000000
151	150	2	 0.999598	 0.499799
152	151	2	 0.999602	 0.499801
153	152	2	 0.999794	 0.499897
154	153	2	 0.999427	 0.499714
155	154	2	 0.999520	 0.499760
156	155	2	 0.999683	 0.499842
157	156	2	 0.999397	 0.499699
158	157	2	 0.999574	 0.499787
159	158	2	 1.000006	 0.500003
160	159	0	 0.000000	 0.000000
161	160	2	 0.999611	 0.499805
162	161	2	 0.999394	 0.499697
163	162	2	 0.999990	 0.499995
164	163	2	 0.999763	 0.499882
165	164	2	 0.999653	 0.499827
166	165	2	 1.000002	 0.500001
167	166	2	 0.999649	 0.499825
168	167	2	 0.999156	 0.499578
169	168	2	 0.999657	 0.499829
170	169	0	 0.000000	 0.000000
171	170	2	 0.999537	 0.499769
172	171	2	 0.999540	 0.499770
173	172	2	 0.999640	 0.499820
