1	0	2	 1.000117	 0.500058
2	1	1	 0.499844	 0.499844
3	2	0	 0.000000	 0.000000
4	3	2	 1.000079	 0.500040
5	4	2	 1.000299	 0.500149
6	5	2	 0.999882	 0.499941
7	6	2	 0.999929	 0.499965
8	7	2	 0.999418	 0.499709
9	8	2	 0.999752	 0.499876
10	9	2	 1.000074	 0.500037
11	10	0	 0.000000	 0.000000
12	11	2	 0.999764	 0.499882
13	12	2	 1.000099	 0.500049
14	13	2	 0.999625	 0.499812
15	14	2	 0.999936	 0.499968
16	15	2	 0.999777	 0.499888
17	16	2	 0.999936	 0.499968
18	17	1	 0.499798	 0.499798
19	18	0	 0.000000	 0.000000
20	19	2	 0.999481	 0.499741
21	20	2	 1.000035	 0.500017
22	21	2	 0.999966	 0.499983
23	22	2	 1.000120	 0.500060
24	23	2	 0.999628	 0.499814
25	24	0	 0.000000	 0.000000
26	25	2	 1.000680	 0.500340
27	26	2	 1.000162	 0.500081
28	27	2	 0.999660	 0.499830
29	28	2	 1.000165	 0.500083
30	29	2	 1.000036	 0.500018
31	30	2	 0.999905	 0.499953
32	31	0	 0.000000	 0.000000
33	32	2	 0.999449	 0.499725
34	33	2	 1.000170	 0.500085
35	34	0	 0.000000	 0.000000
36	35	2	 0.999933	 0.499966
37	36	2	 1.000121	 0.500060
38	37	2	 1.000120	 0.500060
39	38	2	 0.999762	 0.499881
40	39	2	 0.999897	 0.499949
41	40	0	 0.000000	 0.000000
42	41	2	 1.000171	 0.500085
43	42	1	 0.499780	 0.499780
44	43	2	 0.999437	 0.499719
45	44	2	 0.999762	 0.499881
46	45	2	 0.999930	 0.499965
47	46	2	 0.999899	 0.499949
48	47	2	 1.000275	 0.500137
49	48	2	 1.000109	 0.500054
50	49	2	 0.999630	 0.499815
51	50	1	 0.499763	 0.499763
52	51	2	 1.000110	 0.500055
53	52	0	 0.000000	 0.000000
54	53	2	 1.000900	 0.500450
55	54	2	 1.000281	 0.500141
56	55	0	 0.000000	 0.000000
57	56	2	 1.000064	 0.500032
58	57	1	 0.499855	 0.499855
59	58	2	 1.000282	 0.500141
60	59	0	 0.000000	 0.000000
61	60	2	 0.999891	 0.499946
62	61	0	 0.000000	 0.000000
63	62	2	 0.999973	 0.499987
64	63	0	 0.000000	 0.000000
65	64	2	 1.000038	 0.500019
66	65	2	 0.999974	 0.499987
67	66	2	 1.000897	 0.500448
68	67	2	 0.999975	 0.499987
69	68	1	 0.499765	 0.499765
70	69	1	 0.499767	 0.499767
71	70	2	 0.999888	 0.499944
72	71	2	 1.000112	 0.500056
73	72	2	 1.000112	 0.500056
74	73	2	 0.999586	 0.499793
75	74	0	 0.000000	 0.000000
76	75	0	 0.000000	 0.000000
77	76	1	 0.499848	 0.499848
78	77	2	 1.000293	 0.500146
79	78	2	 0.999740	 0.499870
80	79	2	 0.999888	 0.499944
81	80	0	 0.000000	 0.000000
82	81	0	 0.000000	 0.000000
83	82	2	 1.000130	 0.500065
84	83	1	 0.499848	 0.499848
85	84	2	 0.999889	 0.499945
86	85	2	 0.999395	 0.499698
87	86	0	 0.000000	 0.000000
88	87	2	 1.000291	 0.500146
89	88	2	 1.000774	 0.500387
90	89	2	 0.999575	 0.499788
91	90	2	 1.000041	 0.500020
92	91	0	 0.000000	 0.000000
93	92	2	 1.000043	 0.500022
94	93	0	 0.000000	 0.000000
95	94	2	 0.999439	 0.499719
96	95	2	 0.999651	 0.499825
97	96	2	 1.000038	 0.500019
98	97	2	 0.999909	 0.499954
99	98	2	 0.999972	 0.499986
100	99	1	 0.499807	 0.499807
101	100	2	 0.999664	 0.499832
102	101	2	 1.000726	 0.500363
103	102	2	 0.999806	 0.499903
104	103	1	 0.499885	 0.499885
105	104	2	 0.999534	 0.499767
106	105	2	 0.999548	 0.499774
107	106	0	 0.000000	 0.000000
108	107	2	 0.999564	 0.499782
109	108	2	 0.999810	 0.499905
110	109	2	 1.000104	 0.500052
111	110	2	 1.000032	 0.500016
112	111	0	 0.000000	 0.000000
113	112	2	 0.999969	 0.499984
114	113	2	 1.000133	 0.500066
115	114	2	 0.999562	 0.499781
116	115	2	 0.999686	 0.499843
117	116	2	 0.999683	 0.499841
118	117	2	 0.999928	 0.499964
119	118	2	 0.999926	 0.499963
120	119	2	 1.000080	 0.500040
121	120	2	 1.000209	 0.500104
122	121	2	 0.999933	 0.499967
123	122	2	 1.000664	 0.500332
124	123	2	 0.999571	 0.499786
125	124	2	 0.999578	 0.499789
126	125	2	 0.999824	 0.499912
127	126	2	 1.000071	 0.500035
128	127	2	 1.000525	 0.500263
129	128	2	 1.000515	 0.500257
130	129	2	 0.999974	 0.499987
131	130	2	 1.000073	 0.500036
132	131	2	 1.000097	 0.500049
133	132	2	 0.999740	 0.499870
134	133	2	 0.999704	 0.499852
135	134	2	 0.999580	 0.499790
136	135	2	 0.999948	 0.499974
137	136	0	 0.000000	 0.000000
138	137	2	 1.000715	 0.500358
139	138	2	 0.999802	 0.499901
140	139	0	 0.000000	 0.000000
141	140	2	 0.999520	 0.499760
142	141	2	 0.999542	 0.499771
143	142	1	 0.499874	 0.499874
144	143	2	 1.000658	 0.500329
145	144	2	 0.999961	 0.499980
146	145	2	 0.999913	 0.499956
147	146	2	 0.999960	 0.499980
148	147	0	 0.000000	 0.000000
149	148	2	 0.999917	 0.499959
150	149	2	 1.000152	 0.500076
151	150	2	 1.000116	 0.500058
152	151	2	 1.000071	 0.500035
153	152	2	 0.999675	 0.499837
154	153	2	 0.999673	 0.499837
155	154	2	 1.000037	 0.500019
156	155	0	 0.000000	 0.000000
157	156	2	 0.999659	 0.499830
158	157	2	 1.000102	 0.500051
159	158	2	 1.000262	 0.500131
160	159	2	 0.999656	 0.499828
161	160	2	 1.000168	 0.500084
162	161	2	 0.999890	 0.499945
163	162	2	 0.999935	 0.499967
164	163	0	 0.000000	 0.000000
165	164	2	 0.999430	 0.499715
166	165	2	 1.000110	 0.500055
167	166	2	 1.000182	 0.500091
168	167	2	 0.999630	 0.499815
169	168	0	 0.000000	 0.000000
170	169	2	 0.999625	 0.499812
171	170	2	 1.000128	 0.500064
172	171	1	 0.499759	 0.499759
173	172	0	 0.000000	 0.000000
174	173	2	 1.000761	 0.500381
175	174	2	 0.999622	 0.499811
176	175	2	 1.000190	 0.500095
177	176	0	 0.000000	 0.000000
178	177	2	 1.000191	 0.500095
179	178	2	 1.000043	 0.500022
180	179	2	 0.999927	 0.499963
181	180	1	 0.499761	 0.499761
182	181	2	 0.999886	 0.499943
183	182	1	 0.499847	 0.499847
184	183	2	 1.000786	 0.500393
185	184	2	 0.999385	 0.499693
186	185	2	 0.999881	 0.499941
187	186	2	 1.000792	 0.500396
188	187	2	 1.000045	 0.500022
189	188	2	 0.999733	 0.499867
190	189	2	 1.000045	 0.500022
191	190	2	 0.999560	 0.499780
192	191	2	 1.000044	 0.500022
193	192	2	 0.999882	 0.499941
194	193	2	 0.999373	 0.499686
195	194	2	 0.999375	 0.499688
196	195	2	 0.999925	 0.499963
197	196	0	 0.000000	 0.000000
198	197	2	 0.999924	 0.499962
199	198	2	 1.000134	 0.500067
200	199	0	 0.000000	 0.000000
201	200	1	 0.499743	 0.499743
202	201	2	 1.000043	 0.500022
203	202	2	 0.999924	 0.499962
204	203	2	 0.999726	 0.499863
205	204	0	 0.000000	 0.000000
206	205	2	 0.999556	 0.499778
207	206	2	 0.999923	 0.499961
208	207	1	 0.499841	 0.499841
209	208	1	 0.499841	 0.499841
