1	0	2	 0.999499	 0.499749
2	1	1	 0.500168	 0.500168
3	2	2	 0.999509	 0.499755
4	3	2	 1.000575	 0.500288
5	4	2	 0.999506	 0.499753
6	5	2	 0.999523	 0.499762
7	6	1	 0.500274	 0.500274
8	7	2	 0.999852	 0.499926
9	8	2	 0.999414	 0.499707
10	9	0	 0.000000	 0.000000
11	10	2	 1.000125	 0.500063
12	11	2	 1.000125	 0.500062
13	12	2	 1.000266	 0.500133
14	13	2	 1.000121	 0.500061
15	14	2	 1.000713	 0.500356
16	15	2	 1.000493	 0.500247
17	16	2	 0.999588	 0.499794
18	17	2	 0.999475	 0.499737
19	18	2	 0.999956	 0.499978
20	19	2	 1.000424	 0.500212
21	20	2	 1.000682	 0.500341
22	21	2	 0.999476	 0.499738
23	22	2	 0.999768	 0.499884
24	23	1	 0.500242	 0.500242
25	24	2	 1.000520	 0.500260
26	25	2	 0.999960	 0.499980
27	26	1	 0.500245	 0.500245
28	27	2	 1.000266	 0.500133
29	28	2	 1.000119	 0.500059
30	29	0	 0.000000	 0.000000
31	30	2	 0.999441	 0.499720
32	31	2	 1.000454	 0.500227
33	32	2	 0.999757	 0.499879
34	33	2	 1.000113	 0.500057
35	34	1	 0.500150	 0.500150
36	35	2	 1.000531	 0.500265
37	36	2	 0.999752	 0.499876
38	37	2	 1.000462	 0.500231
39	38	0	 0.000000	 0.000000
40	39	0	 0.000000	 0.000000
41	40	2	 1.000597	 0.500299
42	41	2	 1.000542	 0.500271
43	42	2	 1.000600	 0.500300
44	43	0	 0.000000	 0.000000
45	44	2	 1.000532	 0.500266
46	45	1	 0.500256	 0.500256
47	46	0	 0.000000	 0.000000
48	47	2	 1.000760	 0.500380
49	48	2	 0.999948	 0.499974
50	49	0	 0.000000	 0.000000
51	50	2	 0.999736	 0.499868
52	51	2	 1.000557	 0.500278
53	52	2	 1.000568	 0.500284
54	53	2	 1.000783	 0.500392
55	54	0	 0.000000	 0.000000
56	55	0	 0.000000	 0.000000
57	56	2	 1.000135	 0.500067
58	57	2	 0.999538	 0.499769
59	58	2	 0.999943	 0.499971
60	59	2	 0.999742	 0.499871
61	60	2	 0.999846	 0.499923
62	61	2	 1.000284	 0.500142
63	62	2	 1.000570	 0.500285
64	63	2	 0.999532	 0.499766
65	64	2	 1.000281	 0.500141
66	65	2	 0.999739	 0.499870
67	66	1	 0.500160	 0.500160
68	67	2	 0.999536	 0.499768
69	68	2	 1.000120	 0.500060
70	69	1	 0.500159	 0.500159
71	70	0	 0.000000	 0.000000
72	71	2	 1.000563	 0.500282
73	72	1	 0.500161	 0.500161
74	73	2	 0.999530	 0.499765
75	74	2	 1.000500	 0.500250
76	75	2	 0.999945	 0.499973
77	76	2	 0.999370	 0.499685
78	77	2	 1.000654	 0.500327
79	78	2	 0.999516	 0.499758
80	79	2	 1.000595	 0.500297
81	80	2	 0.999946	 0.499973
82	81	1	 0.500278	 0.500278
83	82	2	 1.000660	 0.500330
84	83	0	 0.000000	 0.000000
85	84	1	 0.500165	 0.500165
86	85	2	 0.999516	 0.499758
87	86	2	 1.000137	 0.500068
88	87	1	 0.500165	 0.500165
89	88	1	 0.500164	 0.500164
90	89	2	 0.999521	 0.499760
91	90	2	 0.999541	 0.499770
92	91	1	 0.500274	 0.500274
93	92	2	 1.000593	 0.500296
94	93	2	 0.999537	 0.499769
95	94	1	 0.500153	 0.500153
96	95	2	 0.999562	 0.499781
97	96	2	 0.999771	 0.499885
98	97	2	 1.000676	 0.500338
99	98	2	 0.999613	 0.499807
100	99	1	 0.500224	 0.500224
101	100	2	 1.000233	 0.500117
102	101	2	 0.999790	 0.499895
103	102	2	 0.999538	 0.499769
104	103	0	 0.000000	 0.000000
105	104	2	 1.000433	 0.500216
106	105	2	 0.999888	 0.499944
107	106	2	 0.999542	 0.499771
108	107	2	 1.000100	 0.500050
109	108	2	 1.000469	 0.500234
110	109	0	 0.000000	 0.000000
111	110	1	 0.500204	 0.500204
112	111	0	 0.000000	 0.000000
113	112	0	 0.000000	 0.000000
114	113	2	 0.999969	 0.499985
115	114	2	 0.999971	 0.499986
116	115	2	 0.999803	 0.499902
117	116	2	 0.999798	 0.499899
118	117	2	 0.999549	 0.499774
119	118	2	 1.000440	 0.500220
120	119	2	 1.000592	 0.500296
121	120	2	 0.999648	 0.499824
122	121	0	 0.000000	 0.000000
123	122	2	 0.999978	 0.499989
124	123	2	 0.999903	 0.499952
125	124	2	 1.000386	 0.500193
126	125	2	 1.000553	 0.500276
127	126	2	 0.999600	 0.499800
128	127	2	 1.000084	 0.500042
129	128	0	 0.000000	 0.000000
130	129	2	 0.999823	 0.499912
131	130	1	 0.500108	 0.500108
132	131	2	 1.000408	 0.500204
133	132	2	 1.000440	 0.500220
134	133	2	 1.000424	 0.500212
135	134	1	 0.500199	 0.500199
136	135	2	 0.999565	 0.499783
137	136	2	 0.999557	 0.499778
138	137	2	 0.999633	 0.499817
139	138	2	 1.000101	 0.500051
140	139	2	 1.000609	 0.500305
141	140	2	 0.999522	 0.499761
142	141	2	 1.000438	 0.500219
143	142	2	 1.000109	 0.500054
144	143	2	 1.000252	 0.500126
145	144	2	 0.999778	 0.499889
146	145	2	 1.000513	 0.500256
147	146	2	 0.999483	 0.499742
148	147	2	 1.000677	 0.500339
149	148	2	 0.999879	 0.499940
150	149	2	 0.999586	 0.499793
151	150	1	 0.500234	 0.500234
152	151	2	 0.999592	 0.499796
153	152	1	 0.500237	 0.500237
154	153	2	 1.000116	 0.500058
155	154	2	 0.999959	 0.499979
156	155	2	 0.999575	 0.499788
157	156	2	 0.999956	 0.499978
158	157	2	 1.000120	 0.500060
159	158	2	 0.999568	 0.499784
160	159	2	 0.999756	 0.499878
161	160	2	 1.000268	 0.500134
162	161	2	 0.999857	 0.499928
163	162	2	 0.999549	 0.499774
164	163	0	 0.000000	 0.000000
165	164	2	 0.999404	 0.499702
166	165	2	 0.999746	 0.499873
167	166	0	 0.000000	 0.000000
168	167	2	 1.000290	 0.500145
169	168	0	 0.000000	 0.000000
170	169	2	 0.999519	 0.499759
171	170	2	 1.000803	 0.500401
172	171	2	 1.000800	 0.500400
173	172	2	 0.999380	 0.499690
174	173	2	 1.000294	 0.500147
175	174	2	 0.999390	 0.499695
176	175	2	 1.000506	 0.500253
177	176	2	 1.000656	 0.500328
178	177	2	 1.000658	 0.500329
179	178	2	 1.000513	 0.500256
180	179	0	 0.000000	 0.000000
181	180	2	 1.000134	 0.500067
182	181	2	 0.999731	 0.499865
183	182	2	 1.000130	 0.500065
184	183	2	 1.000828	 0.500414
185	184	2	 1.000828	 0.500414
186	185	2	 0.999840	 0.499920
187	186	2	 1.000668	 0.500334
188	187	2	 0.999722	 0.499861
189	188	2	 0.999355	 0.499677
190	189	2	 0.999498	 0.499749
191	190	2	 1.000675	 0.500338
192	191	2	 1.000599	 0.500299
193	192	2	 1.000306	 0.500153
194	193	0	 0.000000	 0.000000
195	194	2	 1.000301	 0.500151
196	195	2	 1.000525	 0.500262
197	196	2	 0.999365	 0.499682
198	197	1	 0.500291	 0.500291
199	198	2	 1.000307	 0.500153
200	199	2	 1.000531	 0.500266
201	200	2	 0.999487	 0.499743
202	201	2	 0.999358	 0.499679
203	202	2	 1.000130	 0.500065
204	203	2	 1.000308	 0.500154
205	204	2	 1.000618	 0.500309
206	205	2	 1.000144	 0.500072
207	206	1	 0.500174	 0.500174
208	207	1	 0.500292	 0.500292
209	208	2	 1.000617	 0.500309
210	209	2	 0.999361	 0.499681
211	210	2	 1.000852	 0.500426
212	211	0	 0.000000	 0.000000
213	212	2	 0.999713	 0.499857
214	213	2	 1.000855	 0.500428
215	214	2	 0.999492	 0.499746
216	215	0	 0.000000	 0.000000
217	216	2	 0.999942	 0.499971
218	217	2	 0.999335	 0.499667
219	218	2	 0.999835	 0.499918
220	219	2	 0.999835	 0.499917
221	220	2	 1.000313	 0.500156
222	221	0	 0.000000	 0.000000
223	222	2	 0.999833	 0.499917
224	223	2	 0.999710	 0.499855
225	224	1	 0.500295	 0.500295
226	225	2	 1.000142	 0.500071
227	226	0	 0.000000	 0.000000
228	227	2	 1.000316	 0.500158
229	228	2	 0.999941	 0.499970
230	229	2	 1.000135	 0.500068
231	230	2	 1.000313	 0.500156
232	231	2	 1.000864	 0.500432
233	232	2	 0.999485	 0.499742
234	233	2	 1.000866	 0.500433
235	234	0	 0.000000	 0.000000
236	235	2	 1.000625	 0.500312
237	236	2	 0.999932	 0.499966
238	237	2	 1.000149	 0.500074
239	238	2	 1.000627	 0.500313
240	239	2	 0.999347	 0.499674
241	240	2	 1.000542	 0.500271
242	241	2	 1.000542	 0.500271
243	242	2	 1.000133	 0.500067
244	243	2	 1.000616	 0.500308
245	244	2	 1.000536	 0.500268
246	245	2	 1.000859	 0.500430
247	246	2	 1.000682	 0.500341
248	247	2	 1.000684	 0.500342
249	248	2	 0.999495	 0.499748
250	249	0	 0.000000	 0.000000
251	250	0	 0.000000	 0.000000
252	251	2	 1.000512	 0.500256
253	252	2	 0.999931	 0.499966
254	253	1	 0.500167	 0.500167
255	254	2	 1.000509	 0.500254
256	255	2	 0.999360	 0.499680
257	256	1	 0.500284	 0.500284
258	257	2	 1.000808	 0.500404
259	258	0	 0.000000	 0.000000
260	259	0	 0.000000	 0.000000
261	260	2	 1.000584	 0.500292
262	261	1	 0.500165	 0.500165
263	262	0	 0.000000	 0.000000
264	263	2	 0.999729	 0.499864
265	264	0	 0.000000	 0.000000
266	265	1	 0.500166	 0.500166
267	266	2	 0.999532	 0.499766
268	267	2	 0.999515	 0.499758
269	268	2	 0.999728	 0.499864
270	269	1	 0.500162	 0.500162
271	270	2	 1.000281	 0.500140
272	271	2	 0.999845	 0.499923
273	272	2	 1.000574	 0.500287
274	273	2	 1.000124	 0.500062
275	274	2	 1.000795	 0.500397
276	275	2	 0.999532	 0.499766
277	276	0	 0.000000	 0.000000
278	277	2	 1.000127	 0.500064
279	278	2	 1.000620	 0.500310
280	279	0	 0.000000	 0.000000
281	280	2	 1.000776	 0.500388
282	281	2	 1.000479	 0.500240
283	282	2	 1.000131	 0.500066
284	283	2	 0.999957	 0.499979
285	284	2	 0.999535	 0.499767
286	285	2	 0.999752	 0.499876
287	286	2	 1.000615	 0.500307
288	287	2	 0.999761	 0.499881
289	288	2	 1.000127	 0.500063
290	289	2	 1.000467	 0.500233
291	290	2	 1.000532	 0.500266
292	291	1	 0.500261	 0.500261
293	292	2	 0.999757	 0.499879
294	293	2	 0.999423	 0.499712
295	294	2	 1.000278	 0.500139
296	295	2	 0.999954	 0.499977
297	296	0	 0.000000	 0.000000
298	297	2	 0.999761	 0.499881
299	298	2	 0.999868	 0.499934
300	299	2	 0.999869	 0.499934
301	300	0	 0.000000	 0.000000
302	301	2	 1.000270	 0.500135
303	302	0	 0.000000	 0.000000
304	303	2	 1.000430	 0.500215
305	304	1	 0.500252	 0.500252
306	305	2	 1.000125	 0.500062
307	306	2	 0.999616	 0.499808
308	307	0	 0.000000	 0.000000
309	308	2	 0.999501	 0.499751
310	309	2	 1.000112	 0.500056
311	310	0	 0.000000	 0.000000
312	311	2	 1.000498	 0.500249
313	312	1	 0.500220	 0.500220
314	313	0	 0.000000	 0.000000
315	314	2	 1.000247	 0.500124
316	315	2	 1.000114	 0.500057
317	316	2	 0.999491	 0.499745
318	317	2	 0.999598	 0.499799
319	318	2	 0.999636	 0.499818
320	319	2	 0.999501	 0.499750
321	320	2	 0.999789	 0.499895
322	321	0	 0.000000	 0.000000
323	322	2	 1.000528	 0.500264
324	323	0	 0.000000	 0.000000
325	324	1	 0.500132	 0.500132
326	325	1	 0.500239	 0.500239
327	326	2	 0.999604	 0.499802
328	327	2	 0.999797	 0.499899
329	328	2	 1.000535	 0.500268
