1	0	1	 0.500029	 0.500029
2	1	2	 0.999132	 0.499566
3	2	2	 0.998676	 0.499338
4	3	2	 1.000558	 0.500279
5	4	1	 0.500027	 0.500027
6	5	2	 0.999709	 0.499855
7	6	2	 0.999360	 0.499680
8	7	2	 0.999751	 0.499875
9	8	0	 0.000000	 0.000000
10	9	2	 0.999761	 0.499881
11	10	2	 1.000507	 0.500253
12	11	2	 0.999768	 0.499884
13	12	0	 0.000000	 0.000000
14	13	2	 0.999622	 0.499811
15	14	2	 1.000033	 0.500016
16	15	2	 0.999816	 0.499908
17	16	0	 0.000000	 0.000000
18	17	2	 0.999450	 0.499725
19	18	2	 0.999745	 0.499872
20	19	0	 0.000000	 0.000000
21	20	2	 0.999785	 0.499893
22	21	2	 1.000004	 0.500002
23	22	0	 0.000000	 0.000000
24	23	1	 0.500273	 0.500273
25	24	2	 0.999437	 0.499719
26	25	2	 1.000055	 0.500028
27	26	2	 1.000003	 0.500002
28	27	2	 0.999729	 0.499864
29	28	2	 0.999807	 0.499903
30	29	2	 0.998869	 0.499434
31	30	2	 0.999806	 0.499903
32	31	2	 0.999769	 0.499884
33	32	2	 0.999413	 0.499707
34	33	0	 0.000000	 0.000000
35	34	2	 1.000052	 0.500026
36	35	1	 0.500021	 0.500021
37	36	1	 0.500288	 0.500288
38	37	1	 0.500021	 0.500021
39	38	2	 0.999801	 0.499901
40	39	2	 1.000052	 0.500026
41	40	2	 0.999736	 0.499868
42	41	2	 1.000002	 0.500001
43	42	0	 0.000000	 0.000000
44	43	2	 0.999735	 0.499868
45	44	2	 0.999801	 0.499900
46	45	0	 0.000000	 0.000000
47	46	2	 0.999394	 0.499697
48	47	2	 0.998813	 0.499406
49	48	2	 0.999377	 0.499689
50	49	2	 1.000258	 0.500129
51	50	2	 1.000537	 0.500269
52	51	2	 0.999721	 0.499861
53	52	2	 1.000539	 0.500270
54	53	2	 0.999749	 0.499874
55	54	2	 1.000003	 0.500001
56	55	2	 0.999584	 0.499792
57	56	1	 0.500306	 0.500306
58	57	2	 1.000525	 0.500262
59	58	0	 0.000000	 0.000000
60	59	2	 1.000154	 0.500077
61	60	0	 0.000000	 0.000000
62	61	0	 0.000000	 0.000000
63	62	2	 0.999195	 0.499598
64	63	0	 0.000000	 0.000000
65	64	0	 0.000000	 0.000000
66	65	2	 0.999199	 0.499600
67	66	0	 0.000000	 0.000000
68	67	2	 1.000001	 0.500001
69	68	2	 1.000001	 0.500001
70	69	2	 1.000032	 0.500016
71	70	2	 0.999581	 0.499791
72	71	2	 0.999748	 0.499874
73	72	2	 1.000003	 0.500001
74	73	2	 1.000547	 0.500273
75	74	2	 0.999712	 0.499856
76	75	2	 0.999787	 0.499894
77	76	1	 0.500023	 0.500023
78	77	2	 0.999784	 0.499892
79	78	2	 0.998736	 0.499368
80	79	2	 0.999347	 0.499674
81	80	2	 0.999691	 0.499846
82	81	2	 1.000006	 0.500003
83	82	2	 1.000271	 0.500135
84	83	2	 1.000057	 0.500028
85	84	2	 0.999694	 0.499847
86	85	2	 1.000058	 0.500029
87	86	0	 0.000000	 0.000000
88	87	2	 1.000267	 0.500134
89	88	2	 1.000266	 0.500133
90	89	0	 0.000000	 0.000000
91	90	2	 1.000036	 0.500018
92	91	2	 1.000036	 0.500018
93	92	0	 0.000000	 0.000000
94	93	1	 0.500023	 0.500023
95	94	0	 0.000000	 0.000000
96	95	2	 1.000503	 0.500251
97	96	2	 1.000005	 0.500002
98	97	2	 1.000457	 0.500229
99	98	0	 0.000000	 0.000000
100	99	0	 0.000000	 0.000000
101	100	2	 0.999009	 0.499505
102	101	0	 0.000000	 0.000000
103	102	0	 0.000000	 0.000000
104	103	2	 1.000415	 0.500207
