1	0	2	 1.000248	 0.500124
2	1	2	 0.999440	 0.499720
3	2	2	 1.000621	 0.500311
4	3	2	 0.999806	 0.499903
5	4	2	 1.000040	 0.500020
6	5	2	 1.000241	 0.500121
7	6	2	 0.999397	 0.499699
8	7	2	 1.000227	 0.500114
9	8	2	 0.999702	 0.499851
10	9	2	 1.000723	 0.500361
11	10	2	 0.999699	 0.499850
12	11	0	 0.000000	 0.000000
13	12	2	 0.999822	 0.499911
14	13	2	 0.999959	 0.499979
15	14	2	 1.000345	 0.500173
16	15	2	 1.000274	 0.500137
17	16	2	 0.999831	 0.499915
18	17	2	 0.999962	 0.499981
19	18	2	 1.000328	 0.500164
20	19	1	 0.500129	 0.500129
21	20	2	 0.999962	 0.499981
22	21	2	 0.999486	 0.499743
23	22	2	 0.999734	 0.499867
24	23	2	 0.999535	 0.499768
25	24	2	 1.000196	 0.500098
26	25	2	 0.999470	 0.499735
27	26	2	 1.000200	 0.500100
28	27	2	 0.999824	 0.499912
29	28	0	 0.000000	 0.000000
30	29	2	 0.999522	 0.499761
31	30	2	 1.000690	 0.500345
32	31	2	 0.999443	 0.499722
33	32	2	 0.999727	 0.499863
34	33	2	 0.999815	 0.499908
35	34	2	 0.999704	 0.499852
36	35	2	 1.000358	 0.500179
37	36	1	 0.500137	 0.500137
38	37	2	 0.999449	 0.499724
39	38	2	 0.999529	 0.499764
40	39	0	 0.000000	 0.000000
41	40	2	 1.000709	 0.500355
42	41	2	 1.000028	 0.500014
43	42	0	 0.000000	 0.000000
44	43	2	 1.000359	 0.500179
45	44	0	 0.000000	 0.000000
46	45	0	 0.000000	 0.000000
47	46	2	 1.000209	 0.500104
48	47	2	 1.000031	 0.500015
49	48	0	 0.000000	 0.000000
50	49	1	 0.499649	 0.499649
51	50	2	 0.999953	 0.499977
52	51	2	 0.999704	 0.499852
53	52	2	 0.999478	 0.499739
54	53	2	 0.999416	 0.499708
55	54	2	 0.999403	 0.499701
56	55	1	 0.499649	 0.499649
57	56	1	 0.499649	 0.499649
58	57	2	 1.000024	 0.500012
59	58	2	 1.000026	 0.500013
60	59	1	 0.500142	 0.500142
61	60	2	 1.000028	 0.500014
62	61	2	 0.999680	 0.499840
63	62	2	 1.000572	 0.500286
64	63	0	 0.000000	 0.000000
65	64	1	 0.499651	 0.499651
66	65	2	 1.000380	 0.500190
67	66	2	 1.000567	 0.500284
68	67	2	 1.000570	 0.500285
69	68	2	 0.999949	 0.499974
70	69	2	 1.000309	 0.500155
71	70	1	 0.499647	 0.499647
72	71	1	 0.499649	 0.499649
73	72	2	 0.999702	 0.499851
74	73	2	 0.999496	 0.499748
75	74	2	 0.999699	 0.499849
76	75	2	 1.000582	 0.500291
77	76	2	 0.999459	 0.499730
78	77	1	 0.500154	 0.500154
79	78	2	 0.999695	 0.499848
80	79	2	 0.999483	 0.499741
81	80	2	 1.000032	 0.500016
82	81	1	 0.499640	 0.499640
83	82	2	 0.999948	 0.499974
84	83	0	 0.000000	 0.000000
85	84	0	 0.000000	 0.000000
