1	0	2	 1.000115	 0.500057
2	1	0	 0.000000	 0.000000
3	2	0	 0.000000	 0.000000
4	3	2	 0.999496	 0.499748
5	4	1	 0.500392	 0.500392
6	5	2	 0.999666	 0.499833
7	6	2	 0.999945	 0.499972
8	7	2	 0.999988	 0.499994
9	8	2	 1.000867	 0.500434
10	9	0	 0.000000	 0.000000
11	10	2	 0.999690	 0.499845
12	11	2	 0.999985	 0.499992
13	12	2	 1.000341	 0.500171
14	13	2	 1.000288	 0.500144
15	14	2	 1.000334	 0.500167
16	15	2	 1.000330	 0.500165
17	16	2	 1.000505	 0.500253
18	17	1	 0.500324	 0.500324
19	18	2	 1.000004	 0.500002
20	19	2	 1.000004	 0.500002
21	20	2	 0.999492	 0.499746
22	21	2	 1.000146	 0.500073
23	22	2	 0.999989	 0.499994
24	23	2	 0.999476	 0.499738
25	24	2	 1.000152	 0.500076
26	25	2	 0.999705	 0.499853
27	26	2	 0.999989	 0.499994
28	27	2	 0.999989	 0.499994
29	28	2	 1.000461	 0.500230
30	29	0	 0.000000	 0.000000
31	30	2	 1.000289	 0.500144
32	31	2	 1.000533	 0.500266
33	32	2	 1.000005	 0.500003
34	33	2	 1.000814	 0.500407
35	34	2	 1.000458	 0.500229
36	35	2	 1.000092	 0.500046
37	36	2	 1.000825	 0.500413
38	37	2	 1.000463	 0.500231
39	38	2	 0.999553	 0.499776
40	39	2	 0.999947	 0.499973
41	40	2	 1.000005	 0.500002
42	41	2	 0.999947	 0.499973
43	42	2	 1.000340	 0.500170
44	43	0	 0.000000	 0.000000
45	44	1	 0.500351	 0.500351
46	45	0	 0.000000	 0.000000
47	46	2	 0.999983	 0.499992
48	47	2	 1.000303	 0.500151
49	48	2	 1.000003	 0.500002
50	49	1	 0.500371	 0.500371
51	50	0	 0.000000	 0.000000
52	51	2	 1.000006	 0.500003
53	52	2	 1.000498	 0.500249
54	53	2	 1.000006	 0.500003
55	54	2	 1.000481	 0.500241
56	55	2	 1.000827	 0.500413
57	56	0	 0.000000	 0.000000
58	57	2	 0.999676	 0.499838
59	58	1	 0.500369	 0.500369
60	59	2	 1.000480	 0.500240
61	60	1	 0.500372	 0.500372
62	61	0	 0.000000	 0.000000
63	62	2	 1.000886	 0.500443
64	63	2	 1.000832	 0.500416
65	64	2	 0.999420	 0.499710
66	65	0	 0.000000	 0.000000
67	66	2	 0.999675	 0.499837
68	67	2	 0.999418	 0.499709
69	68	1	 0.500374	 0.500374
70	69	2	 0.999945	 0.499972
71	70	2	 1.000098	 0.500049
72	71	0	 0.000000	 0.000000
73	72	2	 1.000364	 0.500182
74	73	2	 1.000159	 0.500079
75	74	0	 0.000000	 0.000000
76	75	1	 0.500380	 0.500380
77	76	2	 0.999942	 0.499971
78	77	2	 0.999942	 0.499971
79	78	2	 1.000323	 0.500162
80	79	0	 0.000000	 0.000000
81	80	2	 1.000915	 0.500457
82	81	2	 0.999943	 0.499971
83	82	2	 1.000511	 0.500255
84	83	0	 0.000000	 0.000000
85	84	2	 0.999985	 0.499993
86	85	2	 1.000596	 0.500298
87	86	2	 0.999985	 0.499992
88	87	2	 0.999943	 0.499971
89	88	2	 0.999988	 0.499994
90	89	2	 1.000861	 0.500430
91	90	2	 0.999987	 0.499993
92	91	1	 0.500375	 0.500375
93	92	2	 0.999403	 0.499701
94	93	2	 1.000101	 0.500050
95	94	0	 0.000000	 0.000000
96	95	2	 0.999552	 0.499776
97	96	2	 1.000449	 0.500225
98	97	2	 1.000005	 0.500002
99	98	2	 0.999986	 0.499993
100	99	2	 1.000266	 0.500133
101	100	0	 0.000000	 0.000000
102	101	0	 0.000000	 0.000000
103	102	2	 0.999629	 0.499815
104	103	2	 1.000446	 0.500223
105	104	2	 1.000655	 0.500327
106	105	1	 0.500288	 0.500288
107	106	2	 1.000006	 0.500003
108	107	0	 0.000000	 0.000000
109	108	2	 1.000130	 0.500065
110	109	2	 1.000131	 0.500066
111	110	2	 1.000132	 0.500066
112	111	2	 1.000133	 0.500067
113	112	2	 0.999562	 0.499781
114	113	2	 1.000002	 0.500001
115	114	0	 0.000000	 0.000000
116	115	2	 1.000390	 0.500195
117	116	2	 1.000084	 0.500042
118	117	2	 1.000632	 0.500316
119	118	2	 1.000133	 0.500066
120	119	2	 1.000084	 0.500042
121	120	2	 1.000010	 0.500005
122	121	2	 1.000287	 0.500143
123	122	2	 0.999956	 0.499978
124	123	2	 0.999578	 0.499789
125	124	2	 1.000131	 0.500066
126	125	1	 0.500262	 0.500262
127	126	0	 0.000000	 0.000000
128	127	2	 1.000356	 0.500178
129	128	2	 1.000390	 0.500195
130	129	1	 0.500247	 0.500247
131	130	2	 1.000260	 0.500130
132	131	2	 1.000599	 0.500299
133	132	2	 0.999992	 0.499996
134	133	1	 0.500257	 0.500257
135	134	2	 1.000130	 0.500065
136	135	2	 1.000128	 0.500064
137	136	2	 1.000441	 0.500221
138	137	2	 1.000655	 0.500327
139	138	0	 0.000000	 0.000000
140	139	2	 1.000397	 0.500199
141	140	0	 0.000000	 0.000000
142	141	2	 0.999744	 0.499872
143	142	2	 1.000282	 0.500141
144	143	2	 1.000741	 0.500370
145	144	0	 0.000000	 0.000000
146	145	0	 0.000000	 0.000000
147	146	2	 0.999719	 0.499860
148	147	0	 0.000000	 0.000000
149	148	2	 0.999996	 0.499998
150	149	2	 1.000733	 0.500367
151	150	2	 1.000728	 0.500364
152	151	2	 1.000003	 0.500001
153	152	2	 1.000087	 0.500044
154	153	2	 1.000447	 0.500224
155	154	1	 0.500326	 0.500326
156	155	2	 1.000293	 0.500146
157	156	2	 1.000007	 0.500003
158	157	2	 1.000534	 0.500267
159	158	2	 1.000341	 0.500171
160	159	2	 1.000150	 0.500075
161	160	1	 0.500346	 0.500346
162	161	1	 0.500353	 0.500353
163	162	2	 0.999947	 0.499974
164	163	2	 1.000483	 0.500241
165	164	2	 1.000005	 0.500002
166	165	2	 0.999945	 0.499972
167	166	2	 1.000824	 0.500412
168	167	2	 0.999524	 0.499762
169	168	2	 0.999522	 0.499761
170	169	2	 1.000849	 0.500424
171	170	2	 0.999976	 0.499988
172	171	2	 1.000308	 0.500154
173	172	2	 0.999521	 0.499760
174	173	0	 0.000000	 0.000000
175	174	2	 0.999976	 0.499988
176	175	2	 0.999661	 0.499830
