1	0	2	 1.000189	 0.500094
2	1	0	 0.000000	 0.000000
3	2	0	 0.000000	 0.000000
4	3	2	 0.999738	 0.499869
5	4	0	 0.000000	 0.000000
6	5	0	 0.000000	 0.000000
7	6	0	 0.000000	 0.000000
8	7	2	 0.999884	 0.499942
9	8	2	 1.000177	 0.500088
10	9	0	 0.000000	 0.000000
11	10	0	 0.000000	 0.000000
12	11	2	 0.999848	 0.499924
13	12	1	 0.499988	 0.499988
14	13	2	 0.999846	 0.499923
15	14	2	 0.999948	 0.499974
16	15	2	 0.999851	 0.499926
17	16	2	 0.999854	 0.499927
18	17	2	 1.000056	 0.500028
19	18	2	 0.999898	 0.499949
20	19	1	 0.499987	 0.499987
21	20	2	 0.999950	 0.499975
22	21	2	 0.999874	 0.499937
23	22	2	 1.000177	 0.500089
24	23	2	 0.999981	 0.499990
25	24	2	 0.999981	 0.499990
26	25	2	 1.000043	 0.500022
27	26	1	 0.499988	 0.499988
28	27	1	 0.499937	 0.499937
29	28	2	 0.999848	 0.499924
30	29	2	 0.999774	 0.499887
31	30	0	 0.000000	 0.000000
32	31	2	 0.999978	 0.499989
33	32	2	 0.999848	 0.499924
34	33	1	 0.499985	 0.499985
35	34	0	 0.000000	 0.000000
36	35	2	 0.999946	 0.499973
37	36	2	 0.999762	 0.499881
38	37	2	 0.999839	 0.499919
39	38	2	 1.000062	 0.500031
40	39	2	 0.999890	 0.499945
41	40	2	 0.999761	 0.499881
42	41	2	 0.999946	 0.499973
43	42	2	 1.000370	 0.500185
44	43	2	 1.000040	 0.500020
45	44	1	 0.499931	 0.499931
46	45	2	 0.999844	 0.499922
47	46	2	 0.999865	 0.499932
48	47	0	 0.000000	 0.000000
49	48	0	 0.000000	 0.000000
50	49	2	 0.999980	 0.499990
51	50	2	 0.999980	 0.499990
52	51	2	 1.000042	 0.500021
53	52	2	 0.999971	 0.499986
54	53	2	 0.999484	 0.499742
55	54	2	 1.000386	 0.500193
