1	0	2	 0.999453	 0.499727
2	1	0	 0.000000	 0.000000
3	2	0	 0.000000	 0.000000
4	3	2	 1.000038	 0.500019
5	4	2	 0.999874	 0.499937
6	5	2	 1.000844	 0.500422
7	6	2	 0.999812	 0.499906
8	7	2	 1.000106	 0.500053
9	8	0	 0.000000	 0.000000
10	9	2	 1.000788	 0.500394
11	10	2	 0.999886	 0.499943
12	11	2	 0.999457	 0.499729
13	12	2	 1.000575	 0.500287
14	13	2	 0.999834	 0.499917
15	14	2	 1.000125	 0.500062
16	15	2	 0.999543	 0.499772
17	16	2	 0.999892	 0.499946
18	17	1	 0.499904	 0.499904
19	18	2	 0.999778	 0.499889
20	19	1	 0.499970	 0.499970
21	20	0	 0.000000	 0.000000
22	21	2	 1.000713	 0.500356
23	22	2	 0.999773	 0.499887
24	23	2	 1.000091	 0.500046
25	24	2	 1.000445	 0.500223
26	25	2	 0.999889	 0.499945
27	26	1	 0.499899	 0.499899
28	27	2	 1.000034	 0.500017
29	28	1	 0.499899	 0.499899
30	29	2	 0.999929	 0.499964
31	30	2	 0.999976	 0.499988
32	31	0	 0.000000	 0.000000
33	32	2	 0.999518	 0.499759
34	33	2	 1.000121	 0.500060
35	34	2	 0.999456	 0.499728
36	35	2	 0.999978	 0.499989
37	36	2	 0.999977	 0.499989
38	37	2	 1.000470	 0.500235
39	38	2	 1.000124	 0.500062
40	39	0	 0.000000	 0.000000
41	40	2	 1.000412	 0.500206
42	41	2	 0.999889	 0.499944
43	42	1	 0.499896	 0.499896
44	43	1	 0.499970	 0.499970
45	44	2	 0.999889	 0.499944
46	45	0	 0.000000	 0.000000
47	46	0	 0.000000	 0.000000
48	47	2	 0.999824	 0.499912
49	48	2	 0.999828	 0.499914
50	49	1	 0.499966	 0.499966
51	50	1	 0.499967	 0.499967
52	51	0	 0.000000	 0.000000
53	52	2	 0.999827	 0.499913
54	53	2	 0.999741	 0.499871
55	54	2	 0.999821	 0.499911
56	55	0	 0.000000	 0.000000
57	56	2	 1.000615	 0.500307
58	57	0	 0.000000	 0.000000
59	58	1	 0.499970	 0.499970
60	59	2	 0.999821	 0.499911
61	60	2	 1.000268	 0.500134
62	61	1	 0.499969	 0.499969
63	62	2	 1.000812	 0.500406
64	63	2	 1.000132	 0.500066
65	64	2	 0.999827	 0.499913
66	65	2	 0.999827	 0.499913
67	66	2	 0.999977	 0.499989
68	67	1	 0.499969	 0.499969
69	68	2	 1.000621	 0.500311
70	69	2	 0.999827	 0.499913
71	70	2	 0.999919	 0.499960
72	71	2	 0.999475	 0.499737
73	72	2	 1.000438	 0.500219
74	73	1	 0.499968	 0.499968
75	74	2	 1.000104	 0.500052
76	75	2	 0.999812	 0.499906
77	76	2	 0.999462	 0.499731
78	77	2	 0.999818	 0.499909
79	78	2	 0.999969	 0.499985
80	79	2	 1.000139	 0.500069
81	80	2	 1.000453	 0.500226
82	81	2	 0.999821	 0.499911
83	82	2	 1.000104	 0.500052
84	83	2	 0.999971	 0.499986
85	84	2	 0.999921	 0.499961
86	85	0	 0.000000	 0.000000
87	86	2	 0.999876	 0.499938
88	87	2	 1.000040	 0.500020
89	88	2	 1.000276	 0.500138
90	89	2	 0.999734	 0.499867
91	90	1	 0.499967	 0.499967
92	91	0	 0.000000	 0.000000
93	92	2	 1.000038	 0.500019
94	93	0	 0.000000	 0.000000
95	94	2	 1.000484	 0.500242
96	95	2	 0.999757	 0.499878
97	96	2	 1.000719	 0.500360
98	97	2	 0.999937	 0.499968
99	98	2	 1.000679	 0.500340
100	99	0	 0.000000	 0.000000
101	100	0	 0.000000	 0.000000
102	101	1	 0.499909	 0.499909
103	102	2	 1.000387	 0.500194
104	103	2	 0.999608	 0.499804
105	104	0	 0.000000	 0.000000
106	105	2	 1.000111	 0.500056
107	106	0	 0.000000	 0.000000
108	107	0	 0.000000	 0.000000
109	108	2	 0.999973	 0.499986
110	109	2	 0.999618	 0.499809
111	110	2	 0.999972	 0.499986
112	111	2	 0.999579	 0.499789
113	112	2	 1.000376	 0.500188
114	113	2	 0.999576	 0.499788
115	114	2	 0.999814	 0.499907
116	115	2	 0.999865	 0.499933
117	116	2	 1.000084	 0.500042
118	117	1	 0.499915	 0.499915
119	118	2	 1.000027	 0.500014
120	119	0	 0.000000	 0.000000
121	120	0	 0.000000	 0.000000
122	121	2	 1.000320	 0.500160
123	122	1	 0.499972	 0.499972
124	123	2	 0.999601	 0.499801
125	124	2	 0.999873	 0.499936
126	125	2	 1.000309	 0.500155
127	126	2	 1.000097	 0.500049
128	127	2	 0.999877	 0.499939
129	128	2	 1.000024	 0.500012
130	129	2	 0.999878	 0.499939
131	130	2	 0.999950	 0.499975
132	131	2	 0.999607	 0.499804
133	132	2	 0.999598	 0.499799
134	133	0	 0.000000	 0.000000
135	134	2	 0.999585	 0.499792
136	135	1	 0.499918	 0.499918
137	136	2	 1.000201	 0.500101
138	137	2	 0.999946	 0.499973
139	138	2	 1.000397	 0.500198
140	139	2	 0.999944	 0.499972
141	140	2	 1.000027	 0.500014
142	141	2	 0.999895	 0.499947
143	142	2	 1.000702	 0.500351
144	143	2	 1.000127	 0.500064
145	144	1	 0.499967	 0.499967
146	145	2	 0.999510	 0.499755
147	146	2	 1.000236	 0.500118
148	147	2	 1.000711	 0.500355
149	148	2	 1.000376	 0.500188
150	149	2	 1.000723	 0.500362
151	150	2	 1.000431	 0.500216
152	151	2	 1.000121	 0.500060
153	152	2	 0.999838	 0.499919
154	153	2	 1.000121	 0.500060
155	154	1	 0.499900	 0.499900
156	155	0	 0.000000	 0.000000
157	156	0	 0.000000	 0.000000
158	157	2	 0.999525	 0.499763
159	158	2	 1.000402	 0.500201
160	159	2	 0.999970	 0.499985
161	160	2	 0.999761	 0.499881
162	161	2	 0.999447	 0.499724
163	162	2	 0.999974	 0.499987
164	163	2	 1.000606	 0.500303
165	164	2	 1.000496	 0.500248
166	165	2	 1.000428	 0.500214
167	166	2	 0.999818	 0.499909
168	167	2	 0.999923	 0.499961
169	168	0	 0.000000	 0.000000
170	169	2	 1.000108	 0.500054
171	170	1	 0.499888	 0.499888
172	171	0	 0.000000	 0.000000
173	172	2	 0.999737	 0.499869
174	173	2	 1.000109	 0.500054
175	174	0	 0.000000	 0.000000
176	175	2	 1.000450	 0.500225
177	176	2	 0.999732	 0.499866
178	177	2	 0.999817	 0.499909
179	178	0	 0.000000	 0.000000
180	179	0	 0.000000	 0.000000
181	180	2	 0.999823	 0.499911
182	181	1	 0.499967	 0.499967
183	182	2	 1.000526	 0.500263
184	183	2	 0.999969	 0.499985
185	184	2	 0.999386	 0.499693
186	185	1	 0.499883	 0.499883
187	186	2	 1.000536	 0.500268
188	187	0	 0.000000	 0.000000
189	188	1	 0.499965	 0.499965
190	189	2	 1.000146	 0.500073
191	190	0	 0.000000	 0.000000
192	191	1	 0.499965	 0.499965
193	192	2	 1.000111	 0.500055
194	193	2	 0.999877	 0.499939
195	194	0	 0.000000	 0.000000
196	195	2	 0.999371	 0.499685
197	196	2	 0.999803	 0.499902
198	197	0	 0.000000	 0.000000
199	198	2	 1.000111	 0.500055
200	199	2	 0.999874	 0.499937
201	200	2	 0.999973	 0.499986
202	201	2	 1.000112	 0.500056
203	202	1	 0.499881	 0.499881
204	203	2	 0.999913	 0.499957
205	204	2	 0.999717	 0.499859
206	205	2	 1.000047	 0.500024
207	206	2	 0.999813	 0.499907
208	207	0	 0.000000	 0.000000
209	208	2	 1.000671	 0.500335
210	209	2	 0.999802	 0.499901
211	210	2	 0.999432	 0.499716
212	211	2	 0.999366	 0.499683
213	212	0	 0.000000	 0.000000
214	213	1	 0.499965	 0.499965
215	214	2	 0.999432	 0.499716
216	215	2	 1.000045	 0.500022
217	216	2	 1.000291	 0.500145
218	217	2	 1.000111	 0.500056
219	218	2	 0.999367	 0.499683
220	219	2	 0.999813	 0.499906
221	220	2	 0.999363	 0.499681
222	221	2	 0.999799	 0.499899
223	222	2	 0.999360	 0.499680
224	223	2	 1.000478	 0.500239
225	224	2	 1.000293	 0.500146
226	225	2	 0.999716	 0.499858
227	226	2	 1.000477	 0.500238
228	227	2	 0.999868	 0.499934
229	228	2	 1.000549	 0.500274
230	229	0	 0.000000	 0.000000
231	230	2	 0.999799	 0.499900
232	231	2	 1.000047	 0.500023
233	232	2	 1.000480	 0.500240
234	233	2	 0.999713	 0.499856
235	234	1	 0.499880	 0.499880
